label,subject_id,file,start,group_id,y
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,104,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,117,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,130,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,143,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,156,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,169,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,182,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,195,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,208,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,221,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,234,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,247,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,260,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,273,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,286,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,299,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,312,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,325,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,338,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,351,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,364,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,377,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,390,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,403,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,416,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,429,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,442,participant_8,0
carioca_left,participant_8,participant_8/carioca_left_2020-08-27--19-46-16.json,455,participant_8,0
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,0,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,13,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,26,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,39,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,52,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,65,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,78,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,91,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,104,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,117,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,130,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,143,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,156,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,169,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,182,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,195,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,208,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,221,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,234,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,247,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,260,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,273,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,286,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,299,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,312,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,325,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,338,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,351,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,364,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,377,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,390,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,403,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,416,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,429,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,442,participant_8,1
carioca_right,participant_8,participant_8/carioca_right_2020-08-27--19-46-39.json,455,participant_8,1
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,0,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,13,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,26,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,39,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,52,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,65,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,78,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,91,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,104,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,117,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,130,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,143,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,156,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,169,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,182,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,195,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,208,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,221,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,234,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,247,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,260,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,273,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,286,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,299,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,312,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,325,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,338,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,351,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,364,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,377,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,390,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,403,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,416,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,429,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,442,participant_8,2
heel_to_butt,participant_8,participant_8/heel_to_butt_2020-08-27--19-45-25.json,455,participant_8,2
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,0,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,13,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,26,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,39,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,52,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,65,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,78,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,91,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,104,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,117,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,130,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,143,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,156,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,169,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,182,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,195,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,208,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,221,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,234,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,247,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,260,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,273,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,286,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,299,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,312,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,325,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,338,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,351,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,364,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,377,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,390,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,403,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,416,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,429,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,442,participant_8,3
high_knee_run,participant_8,participant_8/high_knee_run_2020-08-27--19-47-34.json,455,participant_8,3
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,0,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,13,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,26,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,39,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,52,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,65,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,78,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,91,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,104,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,117,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,130,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,143,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,156,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,169,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,182,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,195,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,208,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,221,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,234,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,247,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,260,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,273,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,286,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,299,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,312,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,325,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,338,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,351,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,364,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,377,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,390,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,403,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,416,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,429,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,442,participant_8,4
running,participant_8,participant_8/running_2020-08-27--19-44-11.json,455,participant_8,4
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,0,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,13,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,26,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,39,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,52,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,65,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,78,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,91,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,104,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,117,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,130,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,143,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,156,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,169,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,182,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,195,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,208,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,221,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,234,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,247,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,260,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,273,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,286,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,299,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,312,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,325,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,338,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,351,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,364,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,377,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,390,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,403,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,416,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,429,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,442,participant_8,5
sideskips_left,participant_8,participant_8/sideskips_left_2020-08-27--19-44-36.json,455,participant_8,5
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,0,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,13,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,26,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,39,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,52,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,65,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,78,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,91,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,104,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,117,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,130,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,143,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,156,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,169,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,182,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,195,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,208,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,221,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,234,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,247,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,260,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,273,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,286,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,299,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,312,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,325,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,338,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,351,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,364,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,377,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,390,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,403,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,416,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,429,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,442,participant_8,6
sideskips_right,participant_8,participant_8/sideskips_right_2020-08-27--19-44-59.json,455,participant_8,6
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,0,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,13,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,26,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,39,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,52,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,65,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,78,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,91,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,104,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,117,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,130,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,143,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,156,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,169,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,182,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,195,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,208,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,221,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,234,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,247,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,260,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,273,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,286,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,299,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,312,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,325,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,338,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,351,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,364,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,377,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,390,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,403,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,416,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,429,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,442,participant_9,0
carioca_left,participant_9,participant_9/carioca_left_2020-09-17--20-04-50.json,455,participant_9,0
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,0,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,13,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,26,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,39,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,52,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,65,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,78,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,91,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,104,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,117,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,130,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,143,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,156,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,169,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,182,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,195,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,208,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,221,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,234,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,247,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,260,participant_9,1
carioca_right,participant_9,participant_9/carioca_right_2020-09-17--20-04-26.json,273,participant_9,1
